Year,State,Q01%,Q02%,Q03%,Q04%,Q08_Mean,Q09%,Q13%,Q14%,Q16%,Q17%,Q18%,Q19%,Q21%,Q22%,Q27%,Q32%,Q33%,Q35_Mean,Q36%,Q37%,Q38%,Q39%,Q40%,Q42%,Q43%,Q44%,Q45%,Q05%,Q07%,Q10%,Q11%,Q12%,Q15%,Q20%,Q34%,Q46%,Mortality_Rate,Deaths,Aqi,Percent!!Population 18 to 24 years!!Bachelor's degree or higher,Percent!!Population 18 to 24 years!!High school graduate (includes equivalency),Percent!!Population 18 to 24 years!!Less than high school graduate,Percent!!Population 18 to 24 years!!Some college or associate's degree,"Percent!!Population 25 years and over!!9th to 12th grade, no diploma",Percent!!Population 25 years and over!!Associate's degree,Percent!!Population 25 years and over!!Bachelor's degree,Percent!!Population 25 years and over!!Graduate or professional degree,Percent!!Population 25 years and over!!High school graduate (includes equivalency),Percent!!Population 25 years and over!!Less than 9th grade,"Percent!!Population 25 years and over!!Some college, no degree",Total!!Population 18 to 24 years!!Bachelor's degree or higher,Total!!Population 18 to 24 years!!High school graduate (includes equivalency),Total!!Population 18 to 24 years!!Less than high school graduate,Total!!Population 18 to 24 years!!Some college or associate's degree,"Total!!Population 25 years and over!!9th to 12th grade, no diploma",Total!!Population 25 years and over!!Associate's degree,Total!!Population 25 years and over!!Bachelor's degree,Total!!Population 25 years and over!!Graduate or professional degree,Total!!Population 25 years and over!!High school graduate (includes equivalency),Total!!Population 25 years and over!!Less than 9th grade,"Total!!Population 25 years and over!!Some college, no degree",Percent!!Population 25 years and over!!Bachelor's degree or higher,Percent!!Population 25 years and over!!High school graduate or higher,Total!!Population 25 years and over!!Bachelor's degree or higher,Total!!Population 25 years and over!!High school graduate or higher
2018,Alabama,,,14.0,,6.6,60.3,37.3,,36.6,16.4,46.6,64.6,6.8,,24.0,31.2,68.8,8.2,,,,,,,,,,12.3,63.2,32.7,27.5,77.5,70.1,68.7,65.0,45.4,27.5,131,7.915384615384616,7.9,35.0,13.3,43.8,9.5,8.6,16.1,9.5,30.8,3.9,21.6,36672,161286,61166,202178,316587,288285,536086,315951,1026976,131592,721987,25.5,86.6,852037,2889285
2018,Alaska,,,10.9,,5.6,49.2,30.7,,24.7,17.4,39.3,66.5,9.6,,20.0,20.3,79.7,6.5,,,,,,,,,,10.6,75.5,22.3,23.2,65.6,60.2,61.0,68.2,37.0,44.9,2616,7.075000000000001,5.6,45.7,11.5,37.2,4.2,8.2,18.5,11.7,28.3,2.5,26.6,3860,31355,7863,25547,20421,39938,89635,56793,137293,12023,129250,30.2,93.3,146428,452909
2018,Arizona,,,9.8,,5.9,64.8,31.6,,27.5,12.5,41.3,66.6,9.3,,16.9,24.8,75.2,6.5,,,,,,,,,,9.2,76.1,29.9,26.4,71.1,68.0,59.9,70.9,37.2,38.9,1457,7.324999999999999,8.6,33.5,15.3,42.6,7.2,8.9,18.6,11.2,24.0,5.3,25.0,58960,230722,105767,293894,349389,428422,898032,540461,1159297,256545,1208158,29.7,87.5,1438493,4234370
2018,Arkansas,,,12.5,,6.8,64.1,36.7,,39.8,19.1,39.3,,7.0,,19.2,34.6,65.4,7.7,,,,,,,,,,12.9,60.9,27.5,21.6,70.6,66.8,61.3,68.9,46.3,33.0,3012,8.544444444444444,7.7,37.3,12.0,43.0,8.2,7.6,14.7,8.6,34.0,4.6,22.3,22256,107370,34446,123854,166471,154143,296422,174853,686867,92515,450668,23.3,87.2,471275,1762953
2018,California,,,9.8,,5.4,59.6,27.9,,23.8,9.6,44.1,,8.6,,15.6,23.4,76.6,6.2,,,,,,,,,,11.7,81.2,30.9,29.5,77.2,72.6,66.9,66.8,34.6,37.1,16627,12.679545454545456,11.5,30.5,10.4,47.6,7.3,8.0,21.3,12.9,20.7,8.9,20.8,432534,1146258,390520,1786551,1958791,2140543,5704852,3466224,5559362,2396226,5589646,34.2,83.8,9171076,22460627
2018,Colorado,,,8.2,,4.5,67.2,24.8,,19.4,11.1,46.5,,9.8,,14.1,18.3,81.7,5.3,,,,,,,,,,9.7,81.5,34.5,27.0,68.2,68.7,60.8,73.3,27.0,29.6,1649,7.823076923076924,14.3,32.2,12.7,40.8,4.9,8.4,26.0,15.7,20.8,3.3,20.9,75776,170032,67044,215687,189453,329255,1013989,611560,812615,127663,815752,41.7,91.9,1625549,3583171
2018,Connecticut,,,9.1,,4.4,62.2,29.6,,26.1,10.7,44.3,,10.5,,13.9,17.9,82.1,5.8,,,,,,,,,,8.8,79.2,32.2,30.8,79.6,74.8,73.0,69.0,29.4,18.5,986,7.040000000000001,16.2,29.6,9.9,44.3,5.2,7.9,21.8,17.8,26.9,3.9,16.6,55798,101840,34216,152349,128535,195971,544028,443202,669967,97719,413974,39.6,90.9,987230,2267142
2018,Delaware,,,9.6,,4.9,62.5,35.7,,31.3,14.0,49.3,,9.7,,15.0,21.7,78.3,6.3,,,,,,,,,,8.5,73.2,32.4,33.6,81.4,72.9,71.9,68.3,36.3,32.7,412,7.6000000000000005,8.8,34.8,13.2,43.2,6.3,7.6,18.3,13.1,33.2,3.9,17.7,7453,29330,11122,36416,42858,51648,124178,88814,225797,26223,120182,31.3,89.8,212992,610619
2018,Florida,,,10.8,,5.7,58.0,31.5,,30.3,13.6,41.8,69.7,9.8,,15.1,25.8,74.2,6.8,,,,,,,,,,10.8,71.3,31.4,25.5,79.1,71.0,69.5,65.7,39.7,19.2,6725,7.3062499999999995,9.5,32.2,15.2,43.1,6.9,9.7,19.1,11.3,28.7,4.6,19.7,168660,569001,268866,762798,1052860,1489510,2920459,1726771,4387954,708872,3015699,30.4,88.5,4647230,13540393
2018,Georgia,,,11.7,,5.7,59.7,34.8,,31.3,13.6,41.6,67.7,7.6,,17.3,26.4,73.6,7.3,23.2,16.3,71.9,41.0,10.2,,,,,11.5,69.9,28.7,25.6,78.7,68.6,73.1,65.7,39.3,46.5,4513,8.316666666666668,10.1,32.6,15.3,42.0,8.0,8.1,19.5,12.3,27.8,4.4,19.8,104717,338114,159213,435966,557379,562774,1362317,861716,1942122,308720,1383144,31.9,87.6,2224033,6112073
2018,Hawaii,,,8.2,,4.7,58.1,22.8,,24.0,9.9,43.4,65.4,11.3,,11.8,20.4,79.6,5.5,,,,,,,,,,7.2,83.6,30.3,29.6,81.5,73.0,68.7,57.1,31.7,20.2,480,5.6000000000000005,8.7,38.2,8.4,44.6,4.2,11.1,22.0,11.5,26.8,3.9,20.6,10616,46510,10207,54314,41547,110557,218828,114745,266728,38532,204652,33.5,92.0,333573,915510
2018,Idaho,,,9.1,,5.2,61.2,31.8,,23.3,12.8,43.5,64.3,9.6,,16.9,21.7,78.3,7.1,,,,,,,,,,12.2,75.6,34.2,26.1,66.2,66.8,51.1,69.5,34.8,31.7,1439,8.87142857142857,7.1,36.0,15.3,41.6,5.5,9.9,18.7,9.0,27.8,3.6,25.5,11730,59498,25257,68606,63176,113323,213462,102800,318218,40692,292076,27.7,90.9,316262,1039879
2018,Illinois,,,9.2,,5.4,59.7,35.2,,29.6,12.8,43.4,,11.1,,16.0,23.0,77.0,6.0,,,,,,,,,,8.8,77.0,28.1,27.0,75.3,66.2,63.2,68.9,32.5,35.0,666,9.53125,14.8,30.2,11.6,43.4,5.9,8.1,21.1,14.0,26.1,4.6,20.3,174741,355452,136767,511942,510902,704851,1833666,1219018,2269285,403880,1764774,35.1,89.5,3052684,7791594
2018,Indiana,,,11.4,,5.6,61.4,36.0,,34.8,18.5,37.3,67.2,8.9,,18.1,25.8,74.2,6.3,,,,,,,,,,11.4,70.0,24.9,24.0,73.7,67.8,65.2,67.7,38.8,25.3,4030,8.795652173913044,10.3,32.4,15.5,41.8,7.3,8.9,17.3,9.8,33.1,3.7,19.9,67588,212740,101702,274898,327362,397824,771811,439255,1480040,164472,887129,27.1,89.0,1211066,3976059
2018,Iowa,,,7.6,,4.2,67.7,37.5,,28.7,13.2,51.0,,11.9,,13.8,18.9,81.1,5.0,,,,,,,,,,8.0,77.1,36.4,33.9,76.5,70.5,62.6,73.5,31.6,33.4,2668,8.323076923076924,12.3,27.6,11.1,48.9,4.6,11.8,19.6,9.4,30.8,3.1,20.6,39224,87669,35433,155638,97697,247997,413442,197098,649269,64952,434337,29.0,92.3,610540,1942143
2018,Kansas,,,10.2,,5.0,65.2,36.0,,27.8,14.3,46.2,,8.3,,18.6,22.5,77.5,6.0,,,,,,,,,,10.3,74.5,32.6,28.5,72.7,67.6,64.7,71.3,35.1,23.6,899,8.116666666666667,11.1,30.2,10.7,48.1,5.3,8.9,21.1,12.8,25.4,3.7,22.8,32775,88959,31457,141742,101128,170965,402368,243775,485753,70905,436532,33.8,91.0,646143,1739393
2018,Kentucky,,,13.8,,6.7,62.9,37.6,,43.1,19.4,49.3,67.8,7.5,,24.1,32.8,67.2,7.9,,,,,,,,,,12.0,61.5,35.3,29.1,73.5,69.7,65.5,62.8,49.4,32.5,1674,8.3,8.9,37.7,11.9,41.6,7.9,8.6,14.5,10.3,32.6,5.3,20.8,37377,158614,49982,175234,240928,261964,442090,311695,990911,160136,631690,24.8,86.8,753785,2638350
2018,Louisiana,,,12.9,,5.9,58.7,37.7,,36.3,17.9,36.4,,11.1,,22.3,29.6,70.4,7.3,,,,,,,,,,11.4,66.9,23.7,21.5,78.7,69.6,70.7,66.7,44.7,42.2,2166,8.584615384615384,7.4,35.5,16.7,40.4,9.5,6.5,15.9,8.4,34.3,4.7,20.8,32296,154813,72976,176575,296354,203074,496634,262019,1071772,146205,649675,24.3,85.8,758653,2683174
2018,Maine,,,10.3,,5.0,65.3,29.8,,27.1,13.9,39.8,69.2,9.1,,19.5,21.1,78.9,6.3,,,,,,56.0,,,,11.1,69.9,29.6,26.6,78.3,75.3,65.0,69.6,33.6,19.5,1823,5.828571428571428,11.6,35.7,10.4,42.3,4.4,9.7,20.1,11.4,31.4,2.6,20.4,12349,37966,11124,45031,43100,95274,197489,112561,309259,25361,200338,31.5,93.0,310050,914921
2018,Maryland,,,9.1,,4.4,65.3,32.7,,27.6,11.8,48.0,70.8,8.1,,14.3,20.4,79.6,5.6,,,,,,,,,,9.2,77.2,35.5,30.6,77.9,72.3,72.7,65.9,29.6,15.8,1122,7.454545454545453,14.4,31.3,10.7,43.6,5.8,6.8,21.9,18.9,24.2,3.7,18.7,77561,167870,57249,234344,240551,281787,911761,788934,1009495,155580,779231,40.8,90.5,1700695,3771208
2018,Massachusetts,,,9.8,,4.7,64.5,28.6,,26.9,12.3,46.1,,12.0,,15.5,18.3,81.7,5.3,,,,,,,,,,8.6,77.2,32.0,30.5,82.3,75.4,69.9,67.4,31.6,28.4,580,6.500000000000001,18.8,27.1,10.6,43.6,4.9,7.6,24.4,20.1,23.3,4.4,15.3,131686,190116,74308,306185,235098,366687,1178868,973142,1126183,211206,741544,44.5,90.8,2152010,4386424
2018,Michigan,,,11.0,,5.9,63.7,35.5,,29.1,14.9,42.9,,11.1,,21.1,23.7,76.3,7.2,,,,,,46.2,,,,12.1,75.1,31.9,28.7,76.3,73.8,69.3,65.3,37.1,34.3,4474,8.12,11.1,31.1,12.4,45.3,6.2,9.6,18.0,11.5,28.7,2.8,23.2,107207,299460,119326,435811,422533,657727,1239251,792642,1972855,189891,1594947,29.6,91.1,2031893,6257422
2018,Minnesota,,,7.2,,4.1,62.6,32.2,,24.6,12.2,49.9,,11.5,,15.2,17.2,82.8,5.2,,,,,,,,,,8.3,82.6,35.5,33.3,78.4,72.8,65.8,73.6,31.0,33.7,2436,6.611764705882353,14.2,28.5,12.1,45.1,4.0,11.7,24.2,12.5,24.2,2.7,20.8,70886,142615,60703,225699,151063,445513,920850,477278,921287,101742,791496,36.7,93.4,1398128,3556424
2018,Mississippi,,,13.7,,6.6,55.7,39.7,,40.1,19.3,46.9,63.9,6.6,,21.5,33.4,66.6,7.9,,,,,,,,,,13.2,57.3,31.8,25.8,66.9,63.3,61.6,66.2,52.9,32.9,2641,8.7375,6.8,28.7,14.3,50.2,9.5,10.1,14.4,8.8,29.8,5.1,22.3,20727,87244,43283,152271,187996,200375,284701,173993,589363,100599,440256,23.2,85.4,458694,1688688
2018,Missouri,,,11.5,,5.7,63.3,34.7,,31.6,16.4,47.3,69.0,11.1,,20.2,25.8,74.2,7.6,,,,,,,,,,10.5,70.0,32.4,31.7,71.9,69.1,65.8,70.2,41.3,46.0,1547,8.0,10.5,31.3,12.4,45.8,6.7,8.2,18.0,11.5,30.4,2.9,22.4,59647,177159,70184,258949,278462,341000,754906,480988,1270247,119915,937269,29.5,90.5,1235894,3784410
2018,Montana,,,10.3,,5.1,64.8,29.1,,28.8,15.4,46.3,,10.9,,20.0,20.4,79.6,6.8,,,,,,,,,,11.6,73.0,30.8,30.9,71.6,64.5,61.0,71.7,38.0,21.7,310,7.423076923076922,11.3,33.5,13.4,41.9,4.3,9.7,20.7,11.0,27.9,1.8,24.5,10876,32317,12953,40433,31704,71397,152448,80957,205496,13375,180384,31.7,93.9,233405,690682
2018,Nebraska,,,9.0,,4.6,66.3,37.5,,29.2,13.3,49.0,,12.2,,15.9,20.0,80.0,6.0,,,,,,,,,,9.6,77.4,34.9,30.1,71.6,68.1,62.0,72.9,33.3,37.9,4495,7.5,13.2,30.0,10.8,46.0,4.8,10.9,21.3,11.1,25.8,3.8,22.4,24841,56356,20380,86365,60686,137646,269675,141055,326400,47660,283318,32.4,91.4,410730,1158094
2018,Nevada,,,10.2,,6.5,59.9,32.3,,30.1,14.1,45.2,,8.2,,17.4,27.9,72.1,7.5,,,,,,,,,,10.8,73.4,30.9,25.4,68.8,60.5,60.0,65.7,41.2,33.8,356,8.15,5.6,41.4,15.7,37.4,7.8,8.4,16.2,8.7,27.7,5.2,25.9,13902,102820,38971,92905,164010,176618,339675,182159,581662,110045,542405,24.9,86.9,521834,1822519
2018,New Hampshire,,,9.3,,4.5,68.7,30.3,,24.8,12.0,41.6,,9.9,,16.9,15.8,84.2,5.8,,,,,,,,,,9.8,76.8,29.9,27.9,79.1,74.7,66.6,69.7,28.7,27.4,683,5.04,14.1,35.0,9.2,41.7,4.4,10.2,22.4,14.5,27.7,2.4,18.4,18042,44629,11694,53217,42821,99230,217282,140297,269202,23689,178227,36.8,93.1,357579,904238
2018,New Jersey,,,11.6,,5.0,59.1,28.3,,33.9,12.3,51.8,74.5,8.9,,11.8,23.3,76.7,6.0,23.9,14.1,71.7,32.9,13.3,40.0,,,,7.6,78.0,38.7,29.8,79.4,67.0,74.1,63.0,32.9,26.4,487,8.306666666666667,17.9,28.7,10.6,42.9,5.1,6.6,24.8,16.0,26.3,4.7,16.4,137291,220196,81481,329304,317170,409253,1535321,989671,1629398,290326,1018104,40.8,90.2,2524992,5581747
2018,New Mexico,,,12.3,,6.2,62.0,30.7,,26.5,13.8,45.1,67.9,7.9,,17.6,28.3,71.7,7.2,,,,,,,,,,11.8,73.2,29.6,27.7,67.6,62.4,58.9,69.9,39.9,22.7,2710,7.0600000000000005,6.2,31.7,17.7,44.5,8.6,8.0,15.7,12.0,26.1,6.0,23.6,12318,62919,35131,88342,122340,113481,221735,169977,370023,84348,334577,27.7,85.4,391712,1209793
2018,New York,,,9.3,,5.0,55.0,29.9,,28.1,11.5,37.4,65.3,9.7,,14.8,23.4,76.6,6.0,23.9,13.6,68.5,32.6,17.1,48.4,,,,8.8,73.4,25.0,22.6,78.6,69.7,73.5,63.3,36.4,22.4,583,7.049999999999999,16.9,27.2,11.0,45.0,6.8,8.7,20.8,16.4,25.9,6.1,15.2,304993,490266,198475,811447,929474,1193573,2846770,2244696,3546789,827890,2083151,37.2,87.1,5091466,11914979
2018,North Carolina,,,9.9,,5.4,67.1,34.4,,28.8,14.9,54.5,72.6,8.1,,19.1,27.0,73.0,6.8,,,,,,,,,,9.2,67.8,37.5,37.8,78.3,71.0,69.5,68.1,39.0,23.6,704,7.51875,11.3,31.6,12.7,44.4,7.5,9.9,20.5,11.4,25.4,4.3,21.1,110841,310896,125413,437468,529783,701016,1454678,812123,1802360,305097,1497087,31.9,88.2,2266801,6267264
2018,North Dakota,,,7.7,,4.4,64.4,36.3,,28.7,15.0,49.5,67.4,11.4,,17.7,20.0,80.0,5.5,,,,,,,,,,9.2,76.4,32.6,34.5,75.4,66.6,60.8,72.7,34.3,13.9,3755,5.777777777777778,9.8,27.4,6.5,56.3,4.3,14.9,22.1,7.6,25.9,3.4,21.9,8301,23147,5476,47660,21520,74715,110664,37946,129495,16988,109451,29.7,92.3,148610,462271
2018,Ohio,,,11.8,,5.4,63.8,36.0,,31.4,17.7,45.4,,9.2,,17.5,24.2,75.8,6.8,21.7,13.2,68.4,28.2,11.2,,,,,10.0,70.4,30.7,29.8,75.0,67.8,64.3,63.5,37.8,34.9,5391,8.704347826086957,10.9,34.6,12.9,41.7,6.6,8.6,17.8,11.1,32.7,2.7,20.4,116345,370760,138294,446572,528136,690735,1431014,894596,2625971,218264,1638319,29.0,90.7,2325610,7280635
2018,Oklahoma,,,13.3,,6.6,64.7,35.6,,35.2,18.4,51.1,,6.3,,23.1,29.3,70.7,7.7,,,,,,,,,,12.3,65.4,33.0,32.8,73.3,63.6,61.7,65.7,48.3,37.9,1739,8.97,7.3,34.7,15.9,42.2,7.8,8.0,16.7,9.0,31.3,3.8,23.5,27598,131449,60112,159987,202447,207381,434570,233591,816934,98813,613877,25.6,88.4,668161,2306353
2018,Oregon,,,11.9,,5.7,68.9,32.6,,23.8,14.0,40.5,67.0,9.3,,23.5,22.2,77.8,6.9,23.0,16.5,74.8,30.8,12.9,51.6,,,,11.9,75.2,30.7,27.8,74.8,72.3,63.1,71.4,37.5,35.6,1868,11.888888888888888,10.2,32.0,13.4,44.4,5.9,9.1,21.0,12.9,22.2,3.6,25.2,37333,116892,48987,162533,173561,269508,621190,381353,655811,106364,744593,34.0,90.5,1002543,2672455
2018,Pennsylvania,,,10.7,,5.4,65.4,33.0,,27.9,14.0,52.1,,10.2,,18.2,24.0,76.0,6.1,,,,,,49.1,,,,9.2,72.3,37.5,33.9,74.1,69.9,64.5,66.4,33.5,20.7,4064,8.774074074074074,13.2,35.5,11.9,39.4,5.9,8.6,19.2,12.7,34.6,3.1,15.9,154249,413608,138423,458536,532792,773645,1723226,1139256,3113998,279306,1432404,31.8,91.0,2862482,8182529
2018,Rhode Island,,,10.3,,5.6,65.8,30.0,,29.8,12.6,44.6,,9.2,,19.5,23.1,76.9,6.9,,,,,,,,,,10.6,76.0,32.9,30.2,82.1,74.4,68.8,65.4,34.3,29.2,470,6.8,14.7,32.8,8.7,43.9,6.2,8.3,19.9,14.5,28.4,4.7,18.0,16543,36940,9765,49464,45944,61601,147507,107154,210606,34642,133241,34.4,89.1,254661,660109
2018,South Carolina,,,11.7,,5.6,61.6,35.2,,31.9,15.7,47.6,67.4,8.7,,19.3,24.8,75.2,6.5,,,,,,,,,,10.4,67.2,34.9,27.8,75.5,71.7,69.3,68.4,39.0,44.3,2616,7.277777777777778,8.8,33.3,13.3,44.5,8.0,10.2,18.0,10.4,29.9,3.6,20.1,43002,162488,64872,217001,278074,354718,627144,362191,1043630,125417,701181,28.3,88.4,989335,3088864
2018,South Dakota,,,8.1,,4.2,65.5,33.4,,30.2,14.0,44.7,65.3,13.0,,14.3,20.2,79.8,4.8,,,,,,,,,,8.4,76.4,30.1,29.2,77.9,68.9,61.3,73.5,34.5,36.3,437,5.622222222222223,10.8,29.8,14.3,45.1,4.9,12.2,20.2,9.0,31.0,2.8,19.9,9214,25306,12103,38299,28842,70838,117943,52455,180511,16315,115946,29.2,92.3,170398,537693
2018,Tennessee,,,14.0,,6.9,62.8,35.3,,39.5,20.7,39.6,67.5,6.3,,24.6,31.8,68.2,8.3,,,,,,,,,,13.2,64.8,27.0,22.5,74.3,69.2,67.9,64.8,46.2,45.0,3488,7.625000000000001,10.2,34.7,12.4,42.7,7.7,7.5,17.3,10.2,31.8,4.5,21.0,63450,215102,76729,264531,358348,348066,801616,473809,1477132,206601,975251,27.5,87.8,1275425,4075874
2018,Texas,,,11.4,,5.7,58.3,37.2,,32.6,14.9,36.5,63.9,11.9,,18.3,29.1,70.9,6.8,,,,,,,,,,12.8,75.5,21.9,20.6,71.7,60.7,68.5,67.8,38.9,38.4,9763,9.452941176470588,9.1,34.3,14.4,42.3,8.0,7.2,19.6,10.7,25.0,8.0,21.4,256238,967913,407231,1193882,1485230,1334999,3627047,1973730,4627856,1478739,3949496,30.3,84.0,5600777,15513128
2018,Utah,,,9.0,,5.0,65.1,31.5,,22.6,8.3,43.7,,4.7,,22.9,20.4,79.6,5.8,,,,,,,,,,9.8,81.9,34.4,25.6,69.7,68.9,58.9,71.6,33.7,42.1,1024,7.827272727272725,7.1,31.0,11.4,50.5,5.1,10.2,22.8,12.0,22.6,2.5,24.7,25341,110825,40749,180457,94721,191808,427561,224884,423407,47361,462160,34.9,92.4,652445,1729820
2018,Vermont,,,9.7,,5.0,66.9,28.7,,23.8,11.7,46.1,,8.9,,18.2,17.7,82.3,6.0,,,,,,,,,,11.7,73.7,31.5,31.0,72.2,70.4,61.0,71.0,31.6,27.1,2592,6.666666666666667,13.5,34.7,7.7,44.1,4.6,8.6,23.1,15.6,28.6,1.9,17.7,8762,22568,4987,28631,20617,38133,103068,69521,127349,8286,78850,38.7,93.5,172589,416921
2018,Virginia,,,9.5,,4.9,62.5,33.1,,27.7,13.7,49.2,70.5,8.1,,15.4,23.1,76.9,6.0,,,,,,,,,,9.1,76.4,33.7,34.0,79.2,69.5,72.8,65.8,32.7,37.7,333,6.947058823529411,13.5,32.1,10.4,44.0,6.2,7.8,22.3,17.1,24.0,3.9,18.7,111424,265174,85714,363726,358586,453566,1296041,994416,1398061,229799,1091538,39.3,89.9,2290457,5233622
2018,Washington,,,8.8,,5.2,67.9,31.0,,21.8,11.3,49.8,64.8,8.7,,22.9,21.6,78.4,6.1,,,,,,,,,,10.5,79.5,37.0,31.8,72.1,71.9,60.7,70.0,33.2,45.2,3752,8.227272727272727,11.7,31.4,13.1,43.8,4.9,10.2,22.8,13.9,21.7,3.5,23.0,76982,206783,86292,288532,257533,533450,1187508,725596,1133822,179951,1197203,36.7,91.6,1913104,4777579
2018,West Virginia,,,16.8,,8.1,63.1,39.7,,36.7,20.4,53.2,72.7,6.2,,24.8,35.8,64.2,9.4,,,,,,,,,,13.7,54.7,38.4,31.9,72.8,68.2,64.3,60.8,55.7,31.7,2453,7.909090909090909,9.0,37.5,13.0,40.5,8.3,7.5,12.8,8.5,39.7,3.9,19.2,14531,60694,21099,65502,106081,96253,163614,109489,508339,50504,246501,21.3,87.8,273103,1124196
2018,Wisconsin,,,9.2,,5.1,64.6,32.3,,26.1,14.3,36.9,68.0,14.8,,16.9,20.5,79.5,5.8,,,,,,,,,,10.0,77.4,28.1,23.3,73.3,74.1,62.2,70.3,29.0,31.0,791,7.19375,12.4,31.3,10.8,45.5,5.2,11.0,19.4,10.6,30.6,2.7,20.5,68062,172028,59092,250259,207198,438602,775533,422543,1222475,108021,817650,30.0,92.1,1198076,3676803
2018,Wyoming,,,8.9,,4.9,59.4,31.0,,28.2,15.4,42.8,60.1,8.8,,14.2,20.6,79.4,6.0,,,,,,,,,,8.2,74.2,29.5,24.4,65.8,59.3,60.2,70.6,36.7,41.5,277,5.2727272727272725,7.7,36.6,16.3,39.5,4.9,11.2,16.9,10.0,28.8,1.8,26.4,3955,18836,8383,20331,19072,44089,66449,39134,113351,7237,103804,26.9,93.3,105583,366827
